Date,南亞科,智原,世芯-KY,創意,華新科,友達,南電,華通,技嘉,緯創,潤泰新,金寶,華碩,士電,和潤企業,遠傳
2023-02-14 00:00:00+08:00,56.64275360107422,186.83871459960938,907.2122192382812,902.6912231445312,93.30006408691406,16.47745132446289,223.8730926513672,43.17912292480469,119.0,30.964197158813477,47.89875793457031,13.371603965759277,263.2279968261719,66.86676788330078,98.87002563476562,66.0762710571289
2023-02-15 00:00:00+08:00,56.739742279052734,187.81182861328125,915.1702270507812,917.5543823242188,91.54520416259766,16.573530197143555,229.03578186035156,43.13203811645508,119.0,31.012958526611328,47.628143310546875,13.420584678649902,262.75201416015625,73.48430633544922,97.09657287597656,65.31016540527344
2023-02-16 00:00:00+08:00,57.90363693237305,195.11021423339844,955.9550170898438,949.2625122070312,97.97969055175781,17.246078491210938,232.32113647460938,43.697086334228516,121.0,30.72038459777832,47.73638916015625,13.420584678649902,264.656005859375,76.05230712890625,97.9832992553711,65.59745788574219
2023-02-17 00:00:00+08:00,57.90363693237305,191.21774291992188,924.1229858398438,967.098388671875,98.46715545654297,17.48627471923828,230.44378662109375,43.885433197021484,117.5,30.86667251586914,47.73638916015625,13.518545150756836,266.0840148925781,83.65753173828125,97.5399398803711,66.0762710571289
2023-02-20 00:00:00+08:00,58.194610595703125,189.75807189941406,922.1334838867188,985.925048828125,97.97969055175781,18.11078453063965,229.03578186035156,43.932525634765625,116.5,30.915435791015625,48.061126708984375,13.61650562286377,264.656005859375,84.0526123046875,97.9832992553711,66.0762710571289
2023-02-21 00:00:00+08:00,58.58257293701172,195.11021423339844,935.0652465820312,1025.560302734375,98.46715545654297,17.870588302612305,231.85179138183594,43.50873565673828,116.5,30.964197158813477,48.061126708984375,13.61650562286377,266.0840148925781,84.44769287109375,97.5399398803711,65.59745788574219
2023-02-22 00:00:00+08:00,56.9337272644043,176.13441467285156,895.2752075195312,1005.74267578125,95.63987731933594,18.014705657958984,225.28109741210938,43.27330017089844,117.5,30.964197158813477,47.844635009765625,13.469564437866211,266.0840148925781,81.28707885742188,97.09657287597656,66.65084838867188
2023-02-23 00:00:00+08:00,57.709651947021484,183.43280029296875,952.9707641601562,1104.83056640625,98.46715545654297,17.582351684570312,228.09710693359375,43.22621536254883,120.5,31.403060913085938,48.16937255859375,13.518545150756836,267.0360107421875,81.48461151123047,97.5399398803711,66.55508422851562
2023-02-24 00:00:00+08:00,56.64275360107422,180.51344299316406,939.0442504882812,1149.420166015625,97.97969055175781,17.870588302612305,220.58773803710938,42.943687438964844,119.0,32.32954788208008,48.11524963378906,13.420584678649902,264.656005859375,79.60799407958984,98.4266586303711,66.0762710571289
2023-03-01 00:00:00+08:00,55.57585144042969,181.0,1029.5665283203125,1169.23779296875,94.66495513916016,17.91862678527832,225.75042724609375,43.32038879394531,120.5,31.744396209716797,47.195159912109375,13.371603965759277,262.75201416015625,78.91661834716797,97.5399398803711,65.69322204589844
2023-03-02 00:00:00+08:00,55.57585144042969,181.0,999.7239990234375,1184.1009521484375,93.49504852294922,17.534313201904297,235.13714599609375,43.74417495727539,120.0,31.549345016479492,46.87042236328125,13.322624206542969,267.5119934082031,79.21292114257812,98.4266586303711,66.17203521728516
2023-03-03 00:00:00+08:00,56.157798767089844,183.43280029296875,962.9182739257812,1070.1497802734375,95.15241241455078,18.206863403320312,243.1158447265625,44.02669906616211,119.0,31.8419246673584,46.81629943847656,13.371603965759277,270.3680114746094,79.31169128417969,99.75675201416016,66.84237670898438
2023-03-06 00:00:00+08:00,55.96381759643555,184.40591430664062,951.9760131835938,1065.1954345703125,99.44207763671875,18.495098114013672,244.99319458007812,43.4145622253418,118.5,32.03697204589844,47.03279495239258,13.420584678649902,272.7480163574219,81.28707885742188,100.20011901855469,67.3211898803711
2023-03-07 00:00:00+08:00,56.739742279052734,182.45968627929688,951.9760131835938,1065.1954345703125,99.44207763671875,18.399019241333008,242.64651489257812,44.16796112060547,119.5,32.32954788208008,47.73638916015625,13.567525863647461,275.60400390625,84.0526123046875,101.97357177734375,67.80000305175781
2023-03-08 00:00:00+08:00,59.164520263671875,185.8656005859375,994.750244140625,1094.921875,97.97969055175781,18.495098114013672,246.8705291748047,44.26213455200195,117.0,32.96345901489258,47.628143310546875,13.665485382080078,273.70001220703125,83.8550796508789,103.30365753173828,67.99152374267578
2023-03-09 00:00:00+08:00,57.32168960571289,188.7849578857422,1024.5927734375,1099.876220703125,96.2248306274414,17.77450942993164,250.1558837890625,43.791259765625,119.0,33.10974884033203,47.73638916015625,13.518545150756836,271.7960205078125,82.86738586425781,101.08683776855469,68.37458038330078
2023-03-10 00:00:00+08:00,56.9337272644043,181.97312927246094,992.7607421875,1080.05859375,92.91009521484375,17.438234329223633,244.0545196533203,42.61407470703125,120.0,32.768409729003906,46.81629943847656,13.420584678649902,278.9360046386719,80.20061492919922,103.30365753173828,67.51271057128906
2023-03-13 00:00:00+08:00,56.739742279052734,181.48655700683594,992.7607421875,1119.69384765625,92.61761474609375,17.534313201904297,249.68655395507812,42.519901275634766,118.5,32.81717300415039,46.54568862915039,13.028742790222168,253.2320098876953,79.8055419921875,106.4072036743164,67.51271057128906
2023-03-14 00:00:00+08:00,56.25478744506836,182.45968627929688,983.8079833984375,1050.332275390625,91.15523529052734,16.957841873168945,244.0545196533203,41.90776443481445,117.5,32.71964645385742,46.112701416015625,12.88180160522461,248.4720001220703,79.41046142578125,104.19039154052734,67.3211898803711
2023-03-15 00:00:00+08:00,56.25478744506836,185.37904357910156,1019.6190185546875,1104.83056640625,92.32514190673828,16.765687942504883,243.58518981933594,41.625244140625,119.0,33.64613723754883,41.51225662231445,12.8328218460083,248.94801330566406,80.89199829101562,107.29393005371094,67.51271057128906
2023-03-16 00:00:00+08:00,55.96381759643555,182.9462432861328,1119.093994140625,1089.9674072265625,90.57028198242188,17.05392074584961,243.1158447265625,40.589317321777344,119.5,33.69489669799805,39.239097595214844,12.587921142578125,250.37600708007812,78.8178482055664,105.07711029052734,68.08728790283203
2023-03-17 00:00:00+08:00,57.51567077636719,189.27151489257812,1198.674072265625,1119.69384765625,90.57028198242188,17.294116973876953,244.99319458007812,40.77766799926758,118.5,34.084999084472656,39.239097595214844,12.587921142578125,257.99200439453125,79.21292114257812,104.63375091552734,67.80000305175781
2023-03-20 00:00:00+08:00,57.41868209838867,185.8656005859375,1238.464111328125,1159.3289794921875,91.74018859863281,17.294116973876953,246.4011993408203,41.71941375732422,120.0,35.0114860534668,37.12830352783203,12.685880661010742,253.2320098876953,80.4969253540039,104.63375091552734,68.75762939453125
2023-03-21 00:00:00+08:00,56.836734771728516,186.83871459960938,1283.227783203125,1114.7393798828125,91.83767700195312,17.534313201904297,252.5025634765625,42.28446578979492,120.0,36.62064743041992,38.589622497558594,12.783842086791992,255.61199951171875,81.97846221923828,104.19039154052734,68.4703369140625
2023-03-22 00:00:00+08:00,57.32168960571289,195.11021423339844,1298.1490478515625,1149.420166015625,92.8125991821289,17.438234329223633,258.6039123535156,42.47281265258789,123.5,37.25456237792969,38.91435623168945,13.028742790222168,256.0880126953125,80.99076843261719,105.96383666992188,68.66185760498047
2023-03-23 00:00:00+08:00,58.00062561035156,193.1639862060547,1298.1490478515625,1184.1009521484375,93.78752136230469,17.390195846557617,263.2972717285156,42.09611511230469,126.0,38.66867446899414,38.80611038208008,12.930782318115234,256.5639953613281,81.6821517944336,105.52047729492188,69.42796325683594
2023-03-24 00:00:00+08:00,61.39531326293945,209.70700073242188,1248.41162109375,1154.3746337890625,95.54238891601562,17.77450942993164,268.9293212890625,42.99077606201172,129.0,39.010013580322266,38.80611038208008,12.8328218460083,257.0400085449219,81.78092193603516,105.52047729492188,70.76864624023438
2023-03-27 00:00:00+08:00,61.29832077026367,203.38172912597656,1253.3853759765625,1169.23779296875,94.177490234375,17.726470947265625,267.9906311035156,43.27330017089844,128.0,40.18031311035156,38.427249908447266,12.930782318115234,256.5639953613281,82.37354278564453,105.52047729492188,70.48135375976562
2023-03-28 00:00:00+08:00,60.619384765625,190.24462890625,1208.62158203125,1094.921875,92.42263793945312,17.438234329223633,256.7265930175781,42.89659881591797,128.0,38.424861907958984,38.102516174316406,12.8328218460083,255.61199951171875,79.8055419921875,104.63375091552734,70.86441040039062
2023-03-29 00:00:00+08:00,59.164520263671875,183.9193572998047,1203.6478271484375,1000.7882690429688,91.74018859863281,17.77450942993164,255.31857299804688,43.13203811645508,130.0,38.57114791870117,37.77777862548828,12.783842086791992,258.468017578125,80.0030746459961,106.4072036743164,72.30084991455078
2023-03-30 00:00:00+08:00,61.97726058959961,187.81182861328125,1173.8052978515625,1040.4234619140625,93.1050796508789,17.63039207458496,263.7666015625,43.602909088134766,133.0,40.570411682128906,37.94014358520508,12.8328218460083,259.4200134277344,80.0030746459961,106.85057067871094,72.10932159423828
2023-03-31 00:00:00+08:00,64.4990234375,191.21774291992188,1233.4903564453125,1075.104248046875,94.27498626708984,17.678430557250977,265.6439514160156,43.64999771118164,133.5,40.81422424316406,38.26488494873047,12.8328218460083,259.4200134277344,79.015380859375,106.85057067871094,72.01355743408203
2023-04-06 00:00:00+08:00,64.40203857421875,195.59678649902344,1203.6478271484375,1060.2410888671875,92.32514190673828,17.870588302612305,257.6652526855469,43.50873565673828,138.0,40.375362396240234,38.04838943481445,12.88180160522461,257.5159912109375,79.11415100097656,106.85057067871094,72.68389892578125
2023-04-07 00:00:00+08:00,66.53583526611328,194.6236572265625,1243.4378662109375,1070.1497802734375,92.32514190673828,17.77450942993164,257.1959228515625,43.697086334228516,134.0,39.59516143798828,38.589622497558594,12.88180160522461,257.0400085449219,80.89199829101562,106.85057067871094,72.49237060546875
2023-04-10 00:00:00+08:00,64.69300079345703,194.13710021972656,1308.0965576171875,1089.9674072265625,97.49223327636719,17.822547912597656,258.6039123535156,44.16796112060547,136.5,42.325862884521484,38.427249908447266,12.930782318115234,257.99200439453125,84.0526123046875,107.73729705810547,72.87541961669922
2023-04-11 00:00:00+08:00,66.14786529541016,192.1908721923828,1337.9390869140625,1060.2410888671875,99.92953491210938,17.96666717529297,257.1959228515625,44.120872497558594,135.5,42.37462615966797,38.80611038208008,12.930782318115234,260.37200927734375,86.22554016113281,114.38774871826172,73.44999694824219
2023-04-12 00:00:00+08:00,67.02079010009766,191.21774291992188,1332.96533203125,1060.2410888671875,107.241455078125,18.062744140625,257.6652526855469,43.64999771118164,136.5,44.03255081176758,39.1308479309082,13.077723503112793,265.13201904296875,94.8184585571289,113.94438171386719,73.35423278808594
2023-04-13 00:00:00+08:00,65.46893310546875,186.83871459960938,1283.227783203125,1020.6058349609375,106.26653289794922,18.11078453063965,247.8092041015625,44.0,132.0,43.349876403808594,38.86023712158203,12.97976303100586,262.2760009765625,90.86769104003906,113.94438171386719,74.02458190917969
2023-04-14 00:00:00+08:00,65.56592559814453,189.27151489257812,1352.8603515625,1075.104248046875,107.72891235351562,18.350980758666992,246.8705291748047,44.099998474121094,134.5,42.86225128173828,39.07672882080078,13.028742790222168,264.17999267578125,91.95415496826172,117.04792785644531,74.79067993164062
2023-04-17 00:00:00+08:00,65.95388793945312,189.27151489257812,1332.96533203125,1060.2410888671875,104.31668853759766,18.350980758666992,248.27853393554688,44.54999923706055,135.0,43.10606384277344,38.91435623168945,13.420584678649902,267.5119934082031,95.80615234375,119.26473999023438,74.40762329101562
2023-04-18 00:00:00+08:00,65.27495574951172,186.35215759277344,1273.2802734375,1015.6514892578125,103.34176635742188,18.014705657958984,246.8705291748047,44.599998474121094,135.5,42.37462615966797,38.427249908447266,13.322624206542969,265.13201904296875,95.50984191894531,117.04792785644531,74.59915161132812
2023-04-19 00:00:00+08:00,64.98397827148438,183.43280029296875,1288.2015380859375,1020.6058349609375,100.41699981689453,17.534313201904297,238.4224853515625,43.79999923706055,134.5,44.520179748535156,38.373130798339844,13.322624206542969,265.13201904296875,96.59630584716797,117.93464660644531,74.21610260009766
2023-04-20 00:00:00+08:00,63.52911376953125,185.8656005859375,1308.0965576171875,1040.4234619140625,99.44207763671875,17.390195846557617,239.3611602783203,43.70000076293945,134.0,44.66646194458008,37.94014358520508,13.126703262329102,263.2279968261719,93.92953491210938,115.71783447265625,74.1203384399414
2023-04-21 00:00:00+08:00,62.5592041015625,179.5403289794922,1188.7265625,1005.74267578125,94.66495513916016,17.534313201904297,244.0545196533203,43.0,132.0,43.39863967895508,38.04838943481445,12.8328218460083,262.75201416015625,91.26277160644531,112.61428833007812,74.69491577148438
2023-04-24 00:00:00+08:00,62.268226623535156,172.241943359375,1203.6478271484375,1010.6970825195312,94.27498626708984,17.63039207458496,252.03321838378906,41.75,135.0,45.05656433105469,38.48137664794922,12.88180160522461,265.13201904296875,100.25077056884766,114.38774871826172,74.69491577148438
